url,score,predicted_risk,risk_label
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
http://paypa1.com,11,Suspicious,Safe
https://google.com,3,Safe,Safe
http://192.168.1.1/update%,17,Suspicious,Safe
